2018,文学部,1年フランス語（Step 1）イ　102-2_【文学・文構_合併】,鈴木　雅雄,春学期  火2時限,基礎外国語（フランス語） Step 1,1,2,32-229,戸山,日本語,語学,フランス語,フランス語,初級レベル（入門・導入）,外国語,false,false,春学期,2,2,32-229,"春学期イ・ハおよび秋学期イ・ハは『新システマティックフランス語文法』（早美出版社）、春学期ロ・ニおよび秋学期ロ・ニは『コンヴェルサスィオン・エ・グラメール』（アルマ出版）
　＊再履修クラスの教科書については、担当教員から指示があります。"
2018,文学部,1年フランス語（Step 1）イ　再履2-2_【文学・文構_合併】,加倉井　仁,春学期  火1時限,基礎外国語（フランス語） Step 1,1,2,31-03,戸山,日本語,語学,フランス語,フランス語,初級レベル（入門・導入）,外国語,false,false,春学期,2,1,31-03,"春学期イ・ハおよび秋学期イ・ハは『新システマティックフランス語文法』（早美出版社）、春学期ロ・ニおよび秋学期ロ・ニは『コンヴェルサスィオン・エ・グラメール』（アルマ出版）
　＊再履修クラスの教科書については、担当教員から指示があります。"
2018,文学部,1年フランス語（Step 1）ロ　12-2_【文学・文構_合併】,M．カルトン,春学期  水4時限,基礎外国語（フランス語） Step 1,1,2,33-437,戸山,フランス語,語学,フランス語,フランス語,初級レベル（入門・導入）,外国語,false,false,春学期,3,4,33-437,"春学期イ・ハおよび秋学期イ・ハは『新システマティックフランス語文法』（早美出版社）、春学期ロ・ニおよび秋学期ロ・ニは『コンヴェルサスィオン・エ・グラメール』（アルマ出版）
　＊再履修クラスの教科書については、担当教員から指示があります。"
2018,文学部,1年フランス語（Step 1）ロ　22-2_【文学・文構_合併】,デュピュイ　ジャン　ガブリエル,春学期  水4時限,基礎外国語（フランス語） Step 1,1,2,32-225,戸山,フランス語,語学,フランス語,フランス語,初級レベル（入門・導入）,外国語,false,false,春学期,3,4,32-225,"春学期イ・ハおよび秋学期イ・ハは『新システマティックフランス語文法』（早美出版社）、春学期ロ・ニおよび秋学期ロ・ニは『コンヴェルサスィオン・エ・グラメール』（アルマ出版）
　＊再履修クラスの教科書については、担当教員から指示があります。"
2018,文学部,1年フランス語（Step 1）ロ　32-2_【文学・文構_合併】,キヨタ　リディア　A．,春学期  水4時限,基礎外国語（フランス語） Step 1,1,2,36-582,戸山,フランス語,語学,フランス語,フランス語,初級レベル（入門・導入）,外国語,false,false,春学期,3,4,36-582,"春学期イ・ハおよび秋学期イ・ハは『新システマティックフランス語文法』（早美出版社）、春学期ロ・ニおよび秋学期ロ・ニは『コンヴェルサスィオン・エ・グラメール』（アルマ出版）
　＊再履修クラスの教科書については、担当教員から指示があります。"
2018,文学部,1年フランス語（Step 1）ロ　42-2_【文学・文構_合併】,C．パジェス,春学期  水4時限,基礎外国語（フランス語） Step 1,1,2,31-204,戸山,フランス語,語学,フランス語,フランス語,初級レベル（入門・導入）,外国語,false,false,春学期,3,4,31-204,"春学期イ・ハおよび秋学期イ・ハは『新システマティックフランス語文法』（早美出版社）、春学期ロ・ニおよび秋学期ロ・ニは『コンヴェルサスィオン・エ・グラメール』（アルマ出版）
　＊再履修クラスの教科書については、担当教員から指示があります。"
2018,文学部,1年フランス語（Step 1）ロ　52-2_【文学・文構_合併】,E．ヴィエル,春学期  水4時限,基礎外国語（フランス語） Step 1,1,2,33-232,戸山,フランス語,語学,フランス語,フランス語,初級レベル（入門・導入）,外国語,false,false,春学期,3,4,33-232,"春学期イ・ハおよび秋学期イ・ハは『新システマティックフランス語文法』（早美出版社）、春学期ロ・ニおよび秋学期ロ・ニは『コンヴェルサスィオン・エ・グラメール』（アルマ出版）
　＊再履修クラスの教科書については、担当教員から指示があります。"
2018,文学部,1年フランス語（Step 1）ロ　62-2_【文学・文構_合併】,M．カルトン,春学期  水3時限,基礎外国語（フランス語） Step 1,1,2,33-437,戸山,フランス語,語学,フランス語,フランス語,初級レベル（入門・導入）,外国語,false,false,春学期,3,3,33-437,"春学期イ・ハおよび秋学期イ・ハは『新システマティックフランス語文法』（早美出版社）、春学期ロ・ニおよび秋学期ロ・ニは『コンヴェルサスィオン・エ・グラメール』（アルマ出版）
　＊再履修クラスの教科書については、担当教員から指示があります。"
2018,文学部,1年フランス語（Step 1）ロ　72-2_【文学・文構_合併】,デュピュイ　ジャン　ガブリエル,春学期  水3時限,基礎外国語（フランス語） Step 1,1,2,32-225,戸山,フランス語,語学,フランス語,フランス語,初級レベル（入門・導入）,外国語,false,false,春学期,3,3,32-225,"春学期イ・ハおよび秋学期イ・ハは『新システマティックフランス語文法』（早美出版社）、春学期ロ・ニおよび秋学期ロ・ニは『コンヴェルサスィオン・エ・グラメール』（アルマ出版）
　＊再履修クラスの教科書については、担当教員から指示があります。"
2018,文学部,1年フランス語（Step 1）ロ　82-2_【文学・文構_合併】,C．パジェス,春学期  水3時限,基礎外国語（フランス語） Step 1,1,2,31-204,戸山,フランス語,語学,フランス語,フランス語,初級レベル（入門・導入）,外国語,false,false,春学期,3,3,31-204,"春学期イ・ハおよび秋学期イ・ハは『新システマティックフランス語文法』（早美出版社）、春学期ロ・ニおよび秋学期ロ・ニは『コンヴェルサスィオン・エ・グラメール』（アルマ出版）
　＊再履修クラスの教科書については、担当教員から指示があります。"
