2018,文化構想学部,基礎講義　2（再履）,橋本　一径　他,秋学期  無フルOD,基礎講義,1,2,"",戸山,日本語,総合／学際,総合／学際,総合／学際,初級レベル（入門・導入）,オンデマンド,true,false,秋学期,なし,なし,なし,なし
2018,文化構想学部,1年フランス語（Step 1）イ　12-2_【文学・文構_合併】,門間　広明,春学期  火1時限,基礎外国語（フランス語） Step 1,1,2,33-441,戸山,日本語,語学,フランス語,フランス語,初級レベル（入門・導入）,外国語,false,false,春学期,2,1,33-441,"春学期イ・ハおよび秋学期イ・ハは『新システマティックフランス語文法』（早美出版社）、春学期ロ・ニおよび秋学期ロ・ニは『コンヴェルサスィオン・エ・グラメール』（アルマ出版）
　＊再履修クラスの教科書については、担当教員から指示があります。"
2018,文化構想学部,1年フランス語（Step 1）イ　22-2_【文学・文構_合併】,北村　陽子,春学期  火1時限,基礎外国語（フランス語） Step 1,1,2,32-224,戸山,日本語,語学,フランス語,フランス語,初級レベル（入門・導入）,外国語,false,false,春学期,2,1,32-224,"春学期イ・ハおよび秋学期イ・ハは『新システマティックフランス語文法』（早美出版社）、春学期ロ・ニおよび秋学期ロ・ニは『コンヴェルサスィオン・エ・グラメール』（アルマ出版）
　＊再履修クラスの教科書については、担当教員から指示があります。"
2018,文化構想学部,1年フランス語（Step 1）イ　32-2_【文学・文構_合併】,川瀬　武夫,春学期  火1時限,基礎外国語（フランス語） Step 1,1,2,32-228,戸山,日本語,語学,フランス語,フランス語,初級レベル（入門・導入）,外国語,false,false,春学期,2,1,32-228,"春学期イ・ハおよび秋学期イ・ハは『新システマティックフランス語文法』（早美出版社）、春学期ロ・ニおよび秋学期ロ・ニは『コンヴェルサスィオン・エ・グラメール』（アルマ出版）
　＊再履修クラスの教科書については、担当教員から指示があります。"
2018,文化構想学部,1年フランス語（Step 1）イ　42-2_【文学・文構_合併】,瀬戸　直彦,春学期  火1時限,基礎外国語（フランス語） Step 1,1,2,33-231,戸山,日本語,語学,フランス語,フランス語,初級レベル（入門・導入）,外国語,false,false,春学期,2,1,33-231,"春学期イ・ハおよび秋学期イ・ハは『新システマティックフランス語文法』（早美出版社）、春学期ロ・ニおよび秋学期ロ・ニは『コンヴェルサスィオン・エ・グラメール』（アルマ出版）
　＊再履修クラスの教科書については、担当教員から指示があります。"
2018,文化構想学部,1年フランス語（Step 1）イ　52-2_【文学・文構_合併】,久保田　斉也,春学期  火1時限,基礎外国語（フランス語） Step 1,1,2,32-323,戸山,日本語,語学,フランス語,フランス語,初級レベル（入門・導入）,外国語,false,false,春学期,2,1,32-323,"春学期イ・ハおよび秋学期イ・ハは『新システマティックフランス語文法』（早美出版社）、春学期ロ・ニおよび秋学期ロ・ニは『コンヴェルサスィオン・エ・グラメール』（アルマ出版）
　＊再履修クラスの教科書については、担当教員から指示があります。"
2018,文化構想学部,1年フランス語（Step 1）イ　62-2_【文学・文構_合併】,西脇　雅彦,春学期  火2時限,基礎外国語（フランス語） Step 1,1,2,32-321-1,戸山,日本語,語学,フランス語,フランス語,初級レベル（入門・導入）,外国語,false,false,春学期,2,2,32-321-1,"春学期イ・ハおよび秋学期イ・ハは『新システマティックフランス語文法』（早美出版社）、春学期ロ・ニおよび秋学期ロ・ニは『コンヴェルサスィオン・エ・グラメール』（アルマ出版）
　＊再履修クラスの教科書については、担当教員から指示があります。"
2018,文化構想学部,1年フランス語（Step 1）イ　72-2_【文学・文構_合併】,辻村　永樹,春学期  火2時限,基礎外国語（フランス語） Step 1,1,2,32-224,戸山,日本語,語学,フランス語,フランス語,初級レベル（入門・導入）,外国語,false,false,春学期,2,2,32-224,"春学期イ・ハおよび秋学期イ・ハは『新システマティックフランス語文法』（早美出版社）、春学期ロ・ニおよび秋学期ロ・ニは『コンヴェルサスィオン・エ・グラメール』（アルマ出版）
　＊再履修クラスの教科書については、担当教員から指示があります。"
2018,文化構想学部,1年フランス語（Step 1）イ　82-2_【文学・文構_合併】,中島　万紀子,春学期  火2時限,基礎外国語（フランス語） Step 1,1,2,33-441,戸山,日本語,語学,フランス語,フランス語,初級レベル（入門・導入）,外国語,false,false,春学期,2,2,33-441,"春学期イ・ハおよび秋学期イ・ハは『新システマティックフランス語文法』（早美出版社）、春学期ロ・ニおよび秋学期ロ・ニは『コンヴェルサスィオン・エ・グラメール』（アルマ出版）
　＊再履修クラスの教科書については、担当教員から指示があります。"
2018,文化構想学部,1年フランス語（Step 1）イ　92-2_【文学・文構_合併】,加倉井　仁,春学期  火2時限,基礎外国語（フランス語） Step 1,1,2,31-03,戸山,日本語,語学,フランス語,フランス語,初級レベル（入門・導入）,外国語,false,false,春学期,2,2,31-03,"春学期イ・ハおよび秋学期イ・ハは『新システマティックフランス語文法』（早美出版社）、春学期ロ・ニおよび秋学期ロ・ニは『コンヴェルサスィオン・エ・グラメール』（アルマ出版）
　＊再履修クラスの教科書については、担当教員から指示があります。"
